,filename,bound,compressor,ssim,psnr,cBW,dBW,CR,normalize_time,diff_time,comp_time,encoding_time,de_comp_time,total_time,diff,thread,uncompressed_size_bytes,compressed_size_bytes,decompressed_size_bytes
22,imgs/*.png,0.0009118819655545162,zfp,0.0023380615608313334,93.63985481389376,30.657131525426664,38.45116244036897,0.3498875515647521,0.0009291172027587891,9.5367431640625e-07,0.04315829277038574,0.044089317321777344,0.035152435302734375,0.07924222946166992,base,1,7913472,3863104,7913472
23,imgs/*.png,0.0009118819655545162,zfp,0.0024063205221416606,93.40902800428623,30.84863600809253,35.78200601234693,0.34848722872539434,0.0009255409240722656,9.5367431640625e-07,0.04279327392578125,0.04372096061706543,0.037693023681640625,0.08141636848449707,base,1,7913472,3870248,7913472
24,imgs/*.png,0.0009118819655545162,zfp,0.0024265639289019806,93.51871697352423,30.530238074447585,38.50758235007967,0.34920870076912874,0.0012178421020507812,4.76837158203125e-07,0.04294323921203613,0.04416251182556152,0.035013675689697266,0.07917666435241699,base,1,7913472,3860992,7913472
25,imgs/*.png,0.0009118819655545162,zfp,0.0030379584308306133,94.17773829115526,29.678040273220898,37.41007131303734,0.33452887639907875,0.0009088516235351562,9.5367431640625e-07,0.04211997985839844,0.043030738830566406,0.03413701057434082,0.07716870307922363,base,1,7913472,3817512,7913472
26,imgs/*.png,0.0009118819655545162,zfp,0.0030871502433999836,94.18241816019687,29.3108561800889,36.452600852250214,0.33286198680543777,0.0008976459503173828,4.76837158203125e-07,0.04249262809753418,0.04339194297790527,0.03489065170288086,0.07828307151794434,base,1,7913472,3820968,7913472
27,imgs/*.png,0.0009118819655545162,zfp,0.0031238055360070173,93.32357866095064,29.56908849729958,37.599638679831386,0.3310493147421847,0.0009088516235351562,9.5367431640625e-07,0.04195404052734375,0.04286456108093262,0.03370952606201172,0.07657527923583984,base,1,7913472,3828632,7913472
28,imgs/*.png,0.0009118819655545162,zfp,0.0031123592844264627,93.30100958519466,29.64866210012379,37.333640615298194,0.329990056330109,0.0009014606475830078,4.76837158203125e-07,0.0418543815612793,0.042757511138916016,0.033956050872802734,0.07671427726745605,base,1,7913472,3841640,7913472
29,imgs/*.png,0.0009118819655545162,zfp,0.003105971737593492,93.3917366338013,29.01273257920481,36.555855250896926,0.3310263551034243,0.0009222030639648438,9.5367431640625e-07,0.04270029067993164,0.0436246395111084,0.034622907638549805,0.07824873924255371,base,1,7913472,3823472,7913472
30,imgs/*.png,0.0009118819655545162,zfp,0.002576596144564751,93.1154318488378,26.159198025111415,31.697735549861218,0.2618723612994257,0.0007758140563964844,4.76837158203125e-07,0.03554844856262207,0.036325693130493164,0.029978513717651367,0.06630492210388184,base,1,6958080,3628680,6958080
31,imgs/*.png,0.0009118819655545162,zfp,0.0017832836147661153,93.22757690326827,23.83072141665198,28.406948297674997,0.23869078567777405,0.0007946491241455078,4.76837158203125e-07,0.03572893142700195,0.03652453422546387,0.030640602111816406,0.06716609001159668,base,1,6958080,3646584,6958080
32,imgs/*.png,0.0009118819655545162,zfp,0.0027516411265263094,93.22082548036565,25.350670000103772,31.414350267201403,0.25955066131317905,0.0008127689361572266,4.76837158203125e-07,0.03594660758972168,0.03676033020019531,0.02966475486755371,0.06642603874206543,base,1,6958080,3590432,6958080
33,imgs/*.png,0.0009118819655545162,zfp,0.0017056564260877352,93.20882563838786,24.680766360558206,30.03921736085029,0.2434731519025289,0.0007836818695068359,7.152557373046875e-07,0.035280704498291016,0.03606581687927246,0.0296323299407959,0.06569886207580566,base,1,6958080,3655976,6958080
34,imgs/*.png,0.0009118819655545162,zfp,0.001537282204257652,93.21747910345775,26.366496809849956,31.320779959611233,0.25831495192863074,0.0008111000061035156,4.76837158203125e-07,0.03514671325683594,0.03595900535583496,0.030271053314208984,0.06623101234436035,base,1,6958080,3670376,6958080
35,imgs/*.png,0.0009118819655545162,zfp,0.003474070417542262,93.27796474319902,26.397159329792114,32.10439588325573,0.26246221781430057,0.0008046627044677734,2.384185791015625e-07,0.034563302993774414,0.035368919372558594,0.029081344604492188,0.06445074081420898,base,1,6958080,3557232,6958080
36,imgs/*.png,0.0009118819655545162,zfp,0.0019036068025816305,93.24911729833006,25.06728469245869,31.392852895855864,0.26372895591515044,0.0009968280792236328,7.152557373046875e-07,0.03738236427307129,0.03838062286376953,0.03064703941345215,0.06902861595153809,base,1,6958080,3648056,6958080
37,imgs/*.png,0.0009118819655545162,zfp,0.0016510068444582915,93.28306918158461,25.19623512086928,30.90457588006656,0.24907028787491564,0.0007829666137695312,7.152557373046875e-07,0.03541898727416992,0.036203861236572266,0.02951669692993164,0.06572127342224121,base,1,6958080,3662424,6958080
38,imgs/*.png,0.0009118819655545162,zfp,0.0016648660756743456,93.2826775061932,25.66375541542437,31.319271485961263,0.2559553988446411,0.0007719993591308594,7.152557373046875e-07,0.03557872772216797,0.03635239601135254,0.02978801727294922,0.06614112854003906,base,1,6958080,3644928,6958080
39,imgs/*.png,0.0009118819655545162,zfp,0.0015838909316418421,93.21094934911271,25.425473107732195,30.753218738578457,0.2514474178022513,0.0008056163787841797,7.152557373046875e-07,0.03524136543273926,0.03604865074157715,0.02980351448059082,0.06585288047790527,base,1,6958080,3645112,6958080
40,imgs/*.png,0.0009118819655545162,zfp,0.00218037855357262,94.11711188415437,32.287016494532686,39.977942142893056,0.3569599667831563,0.0010671615600585938,1.430511474609375e-06,0.04238557815551758,0.04345536231994629,0.0350954532623291,0.0785512924194336,base,1,7913472,3930536,7913472
41,imgs/*.png,0.0009118819655545162,zfp,0.0017411904898999215,93.26751747686495,25.813721719266354,31.45448956756886,0.2587718622983126,0.0007822513580322266,4.76837158203125e-07,0.035678863525390625,0.03646254539489746,0.029923677444458008,0.06638741493225098,base,1,6958080,3637312,6958080
42,imgs/*.png,0.0009118819655545162,zfp,0.0016243317492396381,93.26451145102394,26.083341052293353,31.684648199609683,0.257615967983948,0.0008068084716796875,4.76837158203125e-07,0.03510475158691406,0.03591322898864746,0.029564380645751953,0.06547832489013672,base,1,6958080,3636176,6958080
43,imgs/*.png,0.0009118819655545162,zfp,0.001696792231462041,93.1727836109724,25.016692953801893,30.6743404162992,0.2587500911237715,0.0014488697052001953,9.5367431640625e-07,0.03600597381591797,0.03745698928833008,0.0305483341217041,0.06800603866577148,base,1,6958080,3621448,6958080
44,imgs/*.png,0.0009118819655545162,zfp,0.002175440554478324,94.10970079297628,32.44979008571744,40.608704499082165,0.3569032554144975,0.0008981227874755859,4.76837158203125e-07,0.04233551025390625,0.043234825134277344,0.034548282623291016,0.07778406143188477,base,1,7913472,3930928,7913472
45,imgs/*.png,0.0009118819655545162,zfp,0.0019551734395705537,93.24371087244857,26.694117429026054,32.33001814392956,0.26504224271205085,0.0007939338684082031,7.152557373046875e-07,0.03501534461975098,0.03581118583679199,0.02956843376159668,0.06538033485412598,base,1,6958080,3606776,6958080
46,imgs/*.png,0.0009118819655545162,zfp,0.00234459758464118,93.37410319155592,26.612506040874116,32.4945305287308,0.26833941074818235,0.0008456707000732422,4.76837158203125e-07,0.03518867492675781,0.03603625297546387,0.029513120651245117,0.06555008888244629,base,1,6958080,3573888,6958080
47,imgs/*.png,0.0009118819655545162,zfp,0.0017362433724688491,93.30058413320963,26.194418172947273,31.916129502199993,0.2655082340206983,0.0008022785186767578,7.152557373046875e-07,0.0359044075012207,0.03670835494995117,0.030127525329589844,0.06683683395385742,base,1,6958080,3621560,6958080
48,imgs/*.png,0.0009118819655545162,zfp,0.0029792413122789706,93.39747838765877,26.474030350483456,32.04947439571638,0.2623772786342436,0.0008161067962646484,4.76837158203125e-07,0.03481316566467285,0.03563046455383301,0.029432058334350586,0.0650632381439209,base,1,6958080,3595136,6958080
49,imgs/*.png,0.0009118819655545162,zfp,0.0019735179377927572,93.24140064618456,26.218200850874844,32.18791002662048,0.266148345316699,0.0008046627044677734,4.76837158203125e-07,0.035698652267456055,0.03650498390197754,0.02973461151123047,0.06624054908752441,base,1,6958080,3596096,6958080
50,imgs/*.png,0.0009118819655545162,zfp,0.0017550983636407068,93.21478987916325,27.39616400911842,32.56843820627575,0.2695749557646769,0.0007920265197753906,4.76837158203125e-07,0.034975528717041016,0.035768985748291016,0.030088424682617188,0.0658578872680664,base,1,6958080,3635104,6958080
51,imgs/*.png,0.0009118819655545162,zfp,0.00306715048871165,93.3166686949341,25.22397673201333,30.494004192263954,0.25756161526292737,0.0007886886596679688,7.152557373046875e-07,0.03520059585571289,0.03599143028259277,0.02977132797241211,0.06576371192932129,base,1,6958080,3524776,6958080
52,imgs/*.png,0.0009118819655545162,zfp,0.0016324495300989602,93.216461582047,25.81975766390011,31.33479099640558,0.2552368836444317,0.0008161067962646484,7.152557373046875e-07,0.0350039005279541,0.03582167625427246,0.029516935348510742,0.06533956527709961,base,1,6958080,3623720,6958080
53,imgs/*.png,0.0009118819655545162,zfp,0.0018947072880970324,93.28242726244977,27.10338242909888,31.937632170707335,0.2693521652498499,0.0007975101470947266,9.5367431640625e-07,0.03574967384338379,0.03654909133911133,0.031016826629638672,0.0675666332244873,base,1,6958080,3677728,6958080
54,imgs/*.png,0.0009118819655545162,zfp,0.002117529744042504,94.09747634789682,31.86199709934287,39.52226946705558,0.3589669627798513,0.001374959945678711,2.86102294921875e-06,0.0430300235748291,0.04440879821777344,0.03580141067504883,0.08021140098571777,base,1,7913472,3941736,7913472
55,imgs/*.png,0.0009118819655545162,zfp,0.00361510604655621,93.19772679103212,26.52839930440337,32.07016597939239,0.2670235823934309,0.0007841587066650391,4.76837158203125e-07,0.035047292709350586,0.035832881927490234,0.029640913009643555,0.0654752254486084,base,1,6958080,3559944,6958080
56,imgs/*.png,0.0009118819655545162,zfp,0.003071151301253111,93.22273557098022,26.925005978451658,32.964329883392026,0.26913053059535696,0.0008091926574707031,7.152557373046875e-07,0.03475022315979004,0.03556084632873535,0.029045820236206055,0.06460738182067871,base,1,6958080,3557664,6958080
57,imgs/*.png,0.0009118819655545162,zfp,0.004135772844985172,93.24805580774265,24.89021048994983,31.022737461869188,0.2575117189189681,0.0008144378662109375,1.1920928955078125e-06,0.035538673400878906,0.03635525703430176,0.02916860580444336,0.06552457809448242,base,1,6958080,3513976,6958080
58,imgs/*.png,0.0009118819655545162,zfp,0.003214687655197673,93.37469426749209,24.672732563406154,30.091009374394915,0.25457326767754773,0.0007839202880859375,7.152557373046875e-07,0.03555703163146973,0.03634214401245117,0.029798269271850586,0.06614136695861816,base,1,6958080,3522208,6958080
59,imgs/*.png,0.0009118819655545162,zfp,0.0027281692365550116,93.27462255502152,25.147060073871533,30.630264245443676,0.2575089309161377,0.0007970333099365234,9.5367431640625e-07,0.035387516021728516,0.03618645668029785,0.0297086238861084,0.06589579582214355,base,1,6958080,3533792,6958080
60,imgs/*.png,0.0009118819655545162,zfp,0.0026350432251219017,93.20183836329463,27.151828052431288,33.41464573843615,0.2715959211369548,0.0008070468902587891,7.152557373046875e-07,0.0352783203125,0.0360870361328125,0.029323339462280273,0.06541132926940918,base,1,6958080,3607672,6958080
61,imgs/*.png,0.0009118819655545162,zfp,0.0034276506322350395,93.24495636134911,27.644206868761056,33.20954372467482,0.27360778889459303,0.0007932186126708984,7.152557373046875e-07,0.034525156021118164,0.03531980514526367,0.02940082550048828,0.06472158432006836,base,1,6958080,3568568,6958080
62,imgs/*.png,0.0009118819655545162,zfp,0.003377262511773715,93.17815542037465,26.265539307767014,32.08562201619291,0.268978803765714,0.0008211135864257812,2.384185791015625e-07,0.03550982475280762,0.036332130432128906,0.029741764068603516,0.06607484817504883,base,1,6958080,3547800,6958080
63,imgs/*.png,0.0009118819655545162,zfp,0.003861737595001306,93.13079910150773,28.00485651197148,33.70806588810507,0.278233312624646,0.0008003711700439453,4.76837158203125e-07,0.034508466720581055,0.03531026840209961,0.029335975646972656,0.06464695930480957,base,1,6958080,3554064,6958080
64,imgs/*.png,0.0009118819655545162,zfp,0.0016052067409463974,94.00245020267053,34.15655874205124,42.693322855208066,0.37301152752083705,0.0008931159973144531,4.76837158203125e-07,0.043024539947509766,0.04391932487487793,0.03513741493225098,0.07905721664428711,base,1,7913472,4021680,7913472
65,imgs/*.png,0.0009118819655545162,zfp,0.0022337636871380528,93.20385079434968,26.32815039306261,32.700946375224056,0.2693044082794894,0.001264810562133789,7.152557373046875e-07,0.03557562828063965,0.036841630935668945,0.029661893844604492,0.06650424003601074,base,1,6958080,3601768,6958080
66,imgs/*.png,0.0009118819655545162,zfp,0.003600201989242995,93.30064921603079,26.58263317617503,31.519701303087988,0.26621527213464075,0.0008292198181152344,7.152557373046875e-07,0.034662485122680664,0.03549313545227051,0.029933691024780273,0.06542778015136719,base,1,6958080,3544128,6958080
67,imgs/*.png,0.0009118819655545162,zfp,0.0028312769516334532,93.23133767207423,25.480066855886076,31.76353162977581,0.2612780989798424,0.0008246898651123047,9.5367431640625e-07,0.03592205047607422,0.036748647689819336,0.029479026794433594,0.06622838973999023,base,1,6958080,3583760,6958080
68,imgs/*.png,0.0009118819655545162,zfp,0.003415368458063657,93.16691795678459,26.23924054625871,31.81594660711137,0.2601567066738633,0.0007946491241455078,7.152557373046875e-07,0.03461909294128418,0.0354158878326416,0.02920818328857422,0.06462502479553223,base,1,6958080,3572024,6958080
69,imgs/*.png,0.0009118819655545162,zfp,0.0017239716707952314,94.02251209249619,33.685677844083116,41.619657116591476,0.36882409382945786,0.0009894371032714844,4.76837158203125e-07,0.042690277099609375,0.04368138313293457,0.0353543758392334,0.07903647422790527,base,1,7913472,3989536,7913472
70,imgs/*.png,0.0009118819655545162,zfp,0.003773093574009078,93.23854484755327,27.08323469332306,32.862765348379476,0.2692163762728447,0.0007586479187011719,4.76837158203125e-07,0.034516096115112305,0.03527569770812988,0.029071807861328125,0.06434845924377441,base,1,6958080,3548744,6958080
71,imgs/*.png,0.0009118819655545162,zfp,0.0025081228573081756,93.18996703667383,26.213803015578904,33.057960988781645,0.2668373344883059,0.0014002323150634766,1.1920928955078125e-06,0.03544974327087402,0.03685188293457031,0.02922224998474121,0.06607484817504883,base,1,6958080,3620288,6958080
72,imgs/*.png,0.0009118819655545162,zfp,0.003111979864256755,93.18570150493952,27.53634096691975,33.420065013385575,0.2714200637906031,0.0007672309875488281,4.76837158203125e-07,0.034683942794799805,0.03545260429382324,0.029211044311523438,0.06466436386108398,base,1,6958080,3596768,6958080
73,imgs/*.png,0.0009118819655545162,zfp,0.004220465787219696,93.5860159639461,23.870074859280685,29.19319035408224,0.24380237166107027,0.0008189678192138672,4.76837158203125e-07,0.034293413162231445,0.03511404991149902,0.028711318969726562,0.06382608413696289,base,1,6958080,3437928,6958080
74,imgs/*.png,0.0009118819655545162,zfp,0.004593906636822891,93.44238436478457,23.581387941357857,28.456613070855603,0.2432045122670386,0.0008187294006347656,4.76837158203125e-07,0.03443765640258789,0.03525733947753906,0.029217004776000977,0.06447529792785645,base,1,6958080,3418592,6958080
75,imgs/*.png,0.0009118819655545162,zfp,0.00376414030045494,93.18303097873681,26.781495229262838,32.567636426565464,0.27636222115663855,0.0007958412170410156,7.152557373046875e-07,0.0358729362487793,0.03667020797729492,0.030155181884765625,0.06682634353637695,base,1,6958080,3553608,6958080
76,imgs/*.png,0.0009118819655545162,zfp,0.006037096487620059,93.43588310921533,22.268918849941606,26.862123893622073,0.23341819067588157,0.0007991790771484375,7.152557373046875e-07,0.03431272506713867,0.03511333465576172,0.02910923957824707,0.0642240047454834,base,1,6958080,3349936,6958080
77,imgs/*.png,0.0009118819655545162,zfp,0.0065840792292450835,93.3143605484778,21.954826757280255,27.448257459443653,0.23377996126557915,0.0008144378662109375,7.152557373046875e-07,0.03485512733459473,0.03567147254943848,0.02853226661682129,0.06420421600341797,base,1,6958080,3349992,6958080
78,imgs/*.png,0.0009118819655545162,zfp,0.005118508953816679,93.31320114821156,25.20665078072474,31.597017202194166,0.261496740680383,0.0007960796356201172,4.76837158203125e-07,0.03586912155151367,0.0366671085357666,0.0292513370513916,0.06591939926147461,base,1,6958080,3534480,6958080
79,imgs/*.png,0.0009118819655545162,zfp,0.004700989171978923,93.68996702219705,25.30285543269199,30.89063995029412,0.2592544515442928,0.0008039474487304688,4.76837158203125e-07,0.035266876220703125,0.0360720157623291,0.02954697608947754,0.06561970710754395,base,1,6958080,3520576,6958080
80,imgs/*.png,0.0009118819655545162,zfp,0.004146153959863228,93.22482478887487,25.25699908976455,30.067694941671522,0.257767695634631,0.0007936954498291016,7.152557373046875e-07,0.03522324562072754,0.03601861000061035,0.030255794525146484,0.06627583503723145,base,1,6958080,3529232,6958080
81,imgs/*.png,0.0009118819655545162,zfp,0.005507412948350732,93.39011799839824,24.779403467439145,30.747422929944648,0.2578870841004772,0.0008029937744140625,4.76837158203125e-07,0.03532719612121582,0.03613162040710449,0.02911853790283203,0.06525063514709473,base,1,6958080,3471752,6958080
82,imgs/*.png,0.0009118819655545162,zfp,0.005391172014246493,93.29727548148904,26.105528183647543,31.786473603600026,0.263117565831949,0.0008175373077392578,7.152557373046875e-07,0.03427457809448242,0.03509402275085449,0.028821945190429688,0.06391644477844238,base,1,6958080,3481896,6958080
83,imgs/*.png,0.0009118819655545162,zfp,0.002006113177491419,94.0914429608265,32.1544861757632,40.712762340519134,0.3592965974901019,0.000997304916381836,7.152557373046875e-07,0.04291582107543945,0.0439145565032959,0.0346832275390625,0.0785987377166748,base,1,7913472,3930040,7913472
84,imgs/*.png,0.0009118819655545162,zfp,0.0025962010388789385,93.3151687066154,26.308286590434378,32.01378433252021,0.2639428204141056,0.0008533000946044922,2.384185791015625e-07,0.03542065620422363,0.03627514839172363,0.029810190200805664,0.0660860538482666,base,1,6958080,3615696,6958080
85,imgs/*.png,0.0009118819655545162,zfp,0.0028198238555835206,93.2614114076101,25.750017438100564,31.900823848962855,0.26520480760901194,0.0014309883117675781,9.5367431640625e-07,0.035660743713378906,0.0370938777923584,0.029941797256469727,0.06703662872314453,base,1,6958080,3601624,6958080
86,imgs/*.png,0.0009118819655545162,zfp,0.002016065618803103,94.07961107752487,32.479972487361174,40.049298207939096,0.3588746135894334,0.0008945465087890625,4.76837158203125e-07,0.04250955581665039,0.043406009674072266,0.0352022647857666,0.07860875129699707,base,1,7913472,3928464,7913472
87,imgs/*.png,0.0009118819655545162,zfp,0.007106191115490247,93.10917581544842,24.124494124175946,29.535001238266737,0.250007487720139,0.0012540817260742188,7.152557373046875e-07,0.0347292423248291,0.03598475456237793,0.029392719268798828,0.06537818908691406,base,1,6958080,3472352,6958080
88,imgs/*.png,0.0009118819655545162,zfp,0.003087289449922106,93.18068441142735,25.113215487715667,31.5851678517686,0.26332643491267116,0.0014674663543701172,7.152557373046875e-07,0.03588223457336426,0.037351369857788086,0.029697895050048828,0.06704974174499512,base,1,6958080,3562168,6958080
89,imgs/*.png,0.0009118819655545162,zfp,0.003715821060982253,93.5307644807578,25.847477844409006,30.412573645629934,0.26395829601598053,0.0007946491241455078,7.152557373046875e-07,0.035234928131103516,0.036031484603881836,0.03062295913696289,0.06665492057800293,base,1,6958080,3528296,6958080
90,imgs/*.png,0.0009118819655545162,zfp,0.0034854822751542182,93.17839392093504,24.754894667259673,31.096740986495547,0.2624595681391286,0.0007805824279785156,4.76837158203125e-07,0.0367426872253418,0.03752470016479492,0.02987194061279297,0.0673971176147461,base,1,6958080,3539288,6958080
91,imgs/*.png,0.0009118819655545162,zfp,0.0026146630590507284,93.27470113923869,26.43518468245428,31.97975538586895,0.2637695970531423,0.0008151531219482422,7.152557373046875e-07,0.03472161293029785,0.03553915023803711,0.029377460479736328,0.06491708755493164,base,1,6958080,3561760,6958080
92,imgs/*.png,0.0009118819655545162,zfp,0.0024334721721262133,93.29644522733349,27.815511673103597,33.71293787149854,0.27444952690441393,0.0008022785186767578,9.5367431640625e-07,0.034950971603393555,0.035755157470703125,0.029500484466552734,0.06525611877441406,base,1,6958080,3623792,6958080
93,imgs/*.png,0.0009118819655545162,zfp,0.0029874461256417374,93.44563180342695,27.403627324739368,32.93431076651528,0.27139050678849896,0.0008099079132080078,4.76837158203125e-07,0.03477287292480469,0.035584449768066406,0.029608726501464844,0.06519412994384766,base,1,6958080,3593136,6958080
94,imgs/*.png,0.0009118819655545162,zfp,0.002043539647558849,94.08977515379789,31.785136525093197,40.59033656356632,0.35827366859685655,0.0010399818420410156,7.152557373046875e-07,0.043215274810791016,0.044257164001464844,0.034656524658203125,0.07891464233398438,base,1,7913472,3926384,7913472
95,imgs/*.png,0.0009118819655545162,zfp,0.007720663097184884,94.7926323797958,23.781180167042077,31.0719047367176,0.2947755257529909,0.005172014236450195,4.76837158203125e-07,0.15126943588256836,0.15644311904907227,0.1197352409362793,0.27617979049682617,base,1,27832320,12621136,27832320
96,imgs/*.png,0.0009118819655545162,zfp,0.0074317174767956,94.7220044854179,25.39502801811574,32.026124207020054,0.29918421453392585,0.0042417049407958984,1.6689300537109375e-06,0.14552545547485352,0.14977049827575684,0.1187601089477539,0.26853227615356445,base,1,27832320,12712656,27832320
97,imgs/*.png,0.0009118819655545162,zfp,0.005279380683203287,94.82293358725647,23.977061605328764,30.66080007167322,0.28544912255389837,0.003330707550048828,7.152557373046875e-07,0.14585447311401367,0.1491870880126953,0.11666584014892578,0.2658538818359375,base,1,27832320,12531368,27832320
98,imgs/*.png,0.0009118819655545162,zfp,0.005238982621027097,94.833875841615,23.910028252753964,30.623534215381206,0.28371636980621884,0.003334522247314453,7.152557373046875e-07,0.14537382125854492,0.1487104892730713,0.11610913276672363,0.26482057571411133,base,1,27832320,12532488,27832320
99,imgs/*.png,0.0009118819655545162,zfp,0.0049104177047124475,94.76549627132587,23.661931959935675,30.673729929062695,0.28275607436481687,0.004955768585205078,1.1920928955078125e-06,0.14612269401550293,0.15108132362365723,0.11654520034790039,0.2676279544830322,base,1,27832320,12642968,27832320
100,imgs/*.png,0.0009118819655545162,zfp,0.004520806747722809,93.5033197107579,24.149307485209835,31.032387555686558,0.28935026564337185,0.0033156871795654297,1.430511474609375e-06,0.14635610580444336,0.1496748924255371,0.11647653579711914,0.26615285873413086,base,1,27832320,12491936,27832320
101,imgs/*.png,0.0009118819655545162,zfp,0.002403430073350841,93.47420710055631,30.45570493847938,37.926707107058874,0.3398124758398432,0.0009081363677978516,9.5367431640625e-07,0.04227018356323242,0.043179988861083984,0.03467416763305664,0.07785487174987793,base,1,7913472,3870008,7913472
102,imgs/*.png,0.0009118819655545162,zfp,0.00458658324768318,93.42083575528713,23.242253283230383,30.651117053860684,0.287090736093604,0.005173444747924805,1.1920928955078125e-06,0.14863348007202148,0.1538097858428955,0.11663150787353516,0.27044224739074707,base,1,27832320,12452112,27832320
103,imgs/*.png,0.0009118819655545162,zfp,0.00433185574836963,93.40692015111034,23.706773690809285,30.60956922894569,0.2901715390058285,0.003296375274658203,9.5367431640625e-07,0.14837431907653809,0.1516733169555664,0.11746931076049805,0.26914429664611816,base,1,27832320,12391584,27832320
104,imgs/*.png,0.0009118819655545162,zfp,0.004363595588718487,93.57635282446356,23.624566517414376,30.804969174309967,0.2889866494075913,0.003348112106323242,9.5367431640625e-07,0.14815235137939453,0.1515035629272461,0.11618924140930176,0.26769423484802246,base,1,27832320,12385368,27832320
105,imgs/*.png,0.0009118819655545162,zfp,0.004260200668633861,94.83730713370333,23.6519920815002,31.027040119474794,0.29168700804353076,0.003000020980834961,7.152557373046875e-07,0.14937448501586914,0.15237689018249512,0.11615729331970215,0.268535852432251,base,1,27832320,12355768,27832320
106,imgs/*.png,0.0009118819655545162,zfp,0.004115666771926591,94.80642092136755,24.24348009566965,31.700881168401065,0.2961962192549595,0.003251314163208008,7.152557373046875e-07,0.14896416664123535,0.15221762657165527,0.1164095401763916,0.2686288356781006,base,1,27832320,12458920,27832320
107,imgs/*.png,0.0009118819655545162,zfp,0.0021484587647621883,94.09677167787252,32.05510224815857,40.55220753921134,0.3566068926212061,0.0009052753448486328,4.76837158203125e-07,0.042661190032958984,0.04356813430786133,0.0344390869140625,0.07800793647766113,base,1,7913472,3916304,7913472
108,imgs/*.png,0.0009118819655545162,zfp,0.0041387874688962895,94.80119505728474,23.971676203715543,31.528566861109063,0.2955716502712121,0.0032873153686523438,1.430511474609375e-06,0.14995574951171875,0.1532456874847412,0.1165151596069336,0.2697622776031494,base,1,27832320,12428648,27832320
109,imgs/*.png,0.0009118819655545162,zfp,0.004204354033101334,94.75543712270932,24.372505326730057,32.04269224032545,0.29829562688657285,0.003382444381713867,7.152557373046875e-07,0.1499462127685547,0.15333056449890137,0.11662721633911133,0.2699589729309082,base,1,27832320,12528008,27832320
110,imgs/*.png,0.0009118819655545162,zfp,0.007327458338269725,94.67673657788106,25.8033593471098,32.06427803289648,0.2978208891868998,0.00331878662109375,7.152557373046875e-07,0.14416241645812988,0.14748358726501465,0.11868572235107422,0.2661707401275635,base,1,27832320,12778056,27832320
111,imgs/*.png,0.0009118819655545162,zfp,0.00554605532736415,94.678948888033,25.967595999632483,32.508437469541285,0.29999437637075965,0.0031375885009765625,1.6689300537109375e-06,0.14476895332336426,0.14790987968444824,0.1181497573852539,0.26606178283691406,base,1,27832320,12803120,27832320
112,imgs/*.png,0.0009118819655545162,zfp,0.0077327004342497415,94.54286245540983,25.716655813080713,32.02728286071022,0.29237510402704736,0.0035119056701660156,4.76837158203125e-07,0.14326262474060059,0.1467761993408203,0.11785554885864258,0.2646331787109375,base,1,27832320,12910104,27832320
113,imgs/*.png,0.0009118819655545162,zfp,0.0013064421126753724,94.04721721401387,35.38884328029268,44.09860349926523,0.3813709758995281,0.0009348392486572266,9.5367431640625e-07,0.04253053665161133,0.043466806411743164,0.0348818302154541,0.07834935188293457,base,1,7913472,4033448,7913472
114,imgs/*.png,0.0009118819655545162,zfp,0.004249588411626483,93.39986847774576,23.435673680489177,31.233483610281677,0.2913758700681196,0.005384206771850586,1.430511474609375e-06,0.14991307258605957,0.15530037879943848,0.11652779579162598,0.27183032035827637,base,1,27832320,12490976,27832320
115,imgs/*.png,0.0009118819655545162,zfp,0.004113557532324087,94.75734061526943,24.512214733237087,31.809409735933034,0.29787420015250715,0.0032799243927001953,7.152557373046875e-07,0.14881515502929688,0.15209698677062988,0.11720538139343262,0.2693033218383789,base,1,27832320,12516136,27832320
116,imgs/*.png,0.0009118819655545162,zfp,0.004040722313107031,94.74924806121788,24.849697587287956,32.16811817476562,0.2990238391833706,0.003038167953491211,7.152557373046875e-07,0.14796233177185059,0.1510028839111328,0.11664891242980957,0.2676529884338379,base,1,27832320,12548752,27832320
117,imgs/*.png,0.0009118819655545162,zfp,0.004284554181434377,94.66397995581377,25.165072275893294,32.51372177366654,0.2986255916456905,0.0029952526092529297,4.76837158203125e-07,0.14865422248840332,0.15165138244628906,0.11737561225891113,0.2690281867980957,base,1,27832320,12779608,27832320
118,imgs/*.png,0.0009118819655545162,zfp,0.004017017336988121,94.70631490896287,25.201936758053723,32.53318480213673,0.3031861406868637,0.0030274391174316406,7.152557373046875e-07,0.14838457107543945,0.1514146327972412,0.1172938346862793,0.268709659576416,base,1,27832320,12586136,27832320
119,imgs/*.png,0.0009118819655545162,zfp,0.006409826342988871,94.63406781844036,25.904337990779627,32.75918242860764,0.300513308506933,0.003013134002685547,4.76837158203125e-07,0.14566755294799805,0.1486823558807373,0.11757063865661621,0.2662539482116699,base,1,27832320,12816464,27832320
120,imgs/*.png,0.0009118819655545162,zfp,0.0053967993571070955,94.6402576645152,25.90971764855098,32.14989724529541,0.29963451744409414,0.0029931068420410156,4.76837158203125e-07,0.1455824375152588,0.14857769012451172,0.11973929405212402,0.26831769943237305,base,1,27832320,12847672,27832320
